counterfactual_variant,macro_step_id,date,code_id,source_prob,source_trigger,alpha,action_l1_shift,market_gate,daily_steps,portfolio_value
manual_random_direction_control_hidden_subspace,12,2022-03-23,7,0.07720128375234359,False,0.0,0.0,0.5735651674545006,5,1000785.4284857477
manual_random_direction_control_hidden_subspace,13,2022-03-29,6,0.09156806639182605,False,0.0,0.0,0.6815526552407919,4,1005195.8872086524
manual_random_direction_control_hidden_subspace,14,2022-04-05,4,0.28890676362581974,True,0.23974272316448872,0.0026252195239067078,0.6849731229563193,5,999163.8961635983
manual_random_direction_control_hidden_subspace,15,2022-04-12,5,0.0915413556882536,False,0.15433067234856918,0.002062566578388214,0.6783705543316507,5,999003.3988921031
manual_random_direction_control_hidden_subspace,16,2022-04-20,6,0.09311096639151653,False,0.10212609048624914,0.0013739075511693954,0.6906183133677435,5,999616.2382645935
manual_random_direction_control_hidden_subspace,17,2022-04-26,5,0.09737760515156749,False,0.055212606618573995,0.0007065422832965851,0.574415668648965,4,982720.5824738131
manual_random_direction_control_hidden_subspace,18,2022-04-27,3,0.052912093131765425,False,0.03277626838721737,0.0004711803048849106,0.524607116284305,1,989846.1653007311
manual_random_direction_control_hidden_subspace,19,2022-05-04,3,0.04555548731882755,False,0.022168247178847432,0.00030944496393203735,0.5458743262834617,5,979359.0438415637
manual_random_direction_control_hidden_subspace,20,2022-05-11,3,0.08989232253126508,False,0.01499740301670651,0.000192984938621521,0.5681513189492756,5,965469.4164742564
manual_random_direction_control_hidden_subspace,21,2022-05-17,3,0.02240057528678455,False,0.010201237423498806,0.00015168450772762299,0.5945487301131365,4,962484.2751976642
manual_random_direction_control_hidden_subspace,22,2022-05-24,3,0.07075830634179839,False,0.0059101460502692235,7.721781730651855e-05,0.5299311601727014,5,967672.465021897
manual_random_direction_control_hidden_subspace,23,2022-05-26,3,0.04587015750493892,False,0.004513114998502348,5.767308175563812e-05,0.622564405946832,2,982006.978600835
manual_random_direction_control_hidden_subspace,24,2022-06-03,7,0.03881164783457958,False,0.0029825974310457195,3.3643096685409546e-05,0.6329788076455513,5,981089.6850692373
manual_random_direction_control_hidden_subspace,25,2022-06-10,6,0.07045457465836061,False,0.0020439884936230583,2.740137279033661e-05,0.6673591517491693,5,945740.5215704803
manual_random_direction_control_hidden_subspace,26,2022-06-13,3,0.05950264824002006,False,0.0010233270617509848,1.4491379261016846e-05,0.5140226737484748,1,943781.8190556547
manual_random_direction_control_hidden_subspace,27,2022-06-21,3,0.04834503787069528,False,0.0006643691730458265,9.870156645774841e-06,0.5134095388830516,5,947200.6242733869
manual_random_direction_control_hidden_subspace,28,2022-06-27,3,0.029551200207374038,False,0.0004970356125063189,6.949529051780701e-06,0.5909198934715739,4,951962.0993415109
manual_random_direction_control_hidden_subspace,29,2022-07-05,3,0.08149704992522114,False,0.0003316863336406626,4.166737198829651e-06,0.6066739191292716,5,953900.1456393172
manual_random_direction_control_hidden_subspace,30,2022-07-12,3,0.04030264262879507,False,0.0002390920729662101,3.0547380447387695e-06,0.6727900624899315,5,950706.6673407367
manual_random_direction_control_hidden_subspace,31,2022-07-19,3,0.04375826968284071,False,0.0001563077912302005,2.3636966943740845e-06,0.6766773815805062,5,968989.3028951669
manual_random_direction_control_hidden_subspace,32,2022-07-21,6,0.09088040412742528,False,0.00010323382882842503,1.2069940567016602e-06,0.6875585902793862,2,967614.9626791084
manual_random_direction_control_hidden_subspace,33,2022-07-28,6,0.061859305167420504,False,5.935083969857553e-05,8.25151801109314e-07,0.6081366654286892,5,984529.819035378
manual_random_direction_control_hidden_subspace,34,2022-08-04,6,0.09929048763228648,False,4.46987895173884e-05,6.463378667831421e-07,0.7046228558039799,5,984191.3595275573
manual_random_direction_control_hidden_subspace,35,2022-08-11,5,0.06416082803045067,False,3.441615048658876e-05,4.917383193969727e-07,0.8346605735333591,5,1003169.046200806
manual_random_direction_control_hidden_subspace,36,2022-08-15,6,0.08925254834019482,False,2.368864618179091e-05,3.520399332046509e-07,0.8838417084277443,2,1010575.8469458722
manual_random_direction_control_hidden_subspace,37,2022-08-22,5,0.16760140665801004,False,1.5291872101202512e-05,2.253800630569458e-07,0.8777716521801074,5,985999.294775092
manual_random_direction_control_hidden_subspace,38,2022-08-29,5,0.07703601799290158,False,8.786385018559353e-06,2.1979212760925293e-07,0.7759214672383828,5,963780.7255270875
manual_random_direction_control_hidden_subspace,39,2022-09-06,3,0.035578157106931074,False,5.499952242674441e-06,1.5273690223693848e-07,0.7472279344888088,5,959242.2449951338
manual_random_direction_control_hidden_subspace,40,2022-09-13,3,0.03654251086908392,False,3.7913596493172573e-06,2.9802322387695312e-08,0.7924571858256862,5,951198.4266146519
manual_random_direction_control_hidden_subspace,41,2022-09-20,3,0.03147601472463396,False,2.28604414518e-06,8.568167686462402e-08,0.7351095760751112,5,926483.6077224045
manual_random_direction_control_hidden_subspace,42,2022-09-27,3,0.033077284521580215,False,1.4078907721762494e-06,3.725290298461914e-09,0.6965031314207375,5,914267.9062659562
manual_random_direction_control_hidden_subspace,43,2022-10-04,3,0.02848125770944874,False,8.484693791249969e-07,3.725290298461914e-09,0.6457686055614072,5,924767.8679070104
manual_random_direction_control_hidden_subspace,44,2022-10-11,5,0.04828174231636536,False,6.082620488099065e-07,0.0,0.7122264827970904,5,899956.2665704112
manual_random_direction_control_hidden_subspace,45,2022-10-18,3,0.04132844210758348,False,3.0022089718553134e-07,0.0,0.5408227590849831,5,925304.8933482802
manual_random_direction_control_hidden_subspace,46,2022-10-25,6,0.12958497521824863,False,2.466114459015099e-07,0.0,0.6834612772165627,5,953623.450464571
manual_random_direction_control_hidden_subspace,47,2022-11-01,6,0.1434453455464598,False,1.6901120970226826e-07,0.0,0.7206142366666783,5,955222.2597811609
manual_random_direction_control_hidden_subspace,48,2022-11-08,6,0.15430878825031827,False,1.2035084172443122e-07,0.0,0.7894472260993038,5,959872.6192087098
manual_random_direction_control_hidden_subspace,49,2022-11-11,6,0.12749281095169251,False,7.189119485227356e-08,0.0,0.7254981614125364,3,987016.3551511118
manual_random_direction_control_hidden_subspace,50,2022-11-18,5,0.08516970997269584,False,5.509842620374794e-08,0.0,0.855433890054463,5,990615.6372518037
manual_random_direction_control_hidden_subspace,51,2022-11-23,5,0.06707044389166424,False,3.3846197361947645e-08,0.0,0.8084325358967961,3,1002668.2233226877
manual_random_direction_control_hidden_subspace,52,2022-12-01,6,0.09004358812280444,False,2.53593642511157e-08,0.0,0.9318776723569185,5,1007110.9490430785
manual_random_direction_control_hidden_subspace,53,2022-12-08,5,0.06084869034040559,False,1.6849944505097106e-08,0.0,0.9525892204349853,5,985583.8060796112
manual_random_direction_control_hidden_subspace,54,2022-12-15,5,0.0530371046369371,False,9.43264915135214e-09,0.0,0.8204035147283231,5,973537.9158557235
manual_random_direction_control_hidden_subspace,55,2022-12-22,3,0.021909755772027792,False,6.463632535637451e-09,0.0,0.8648825462192534,5,979822.9539165865
manual_random_direction_control_hidden_subspace,56,2022-12-30,3,0.057460998586012904,False,4.368213430409552e-09,0.0,0.8992303734165846,5,982133.2251047102
manual_random_direction_control_hidden_subspace,57,2023-01-09,3,0.04396400005671781,False,2.5140541541563982e-09,0.0,0.7962113967352253,5,1002199.2022179904
manual_random_direction_control_hidden_subspace,58,2023-01-17,5,0.06887231053174449,False,1.903611600498737e-09,0.0,0.9275103131536708,5,993627.8770902742
manual_random_direction_control_hidden_subspace,59,2023-01-24,0,0.07807855634805554,False,1.2095104140453411e-09,0.0,0.9066437248502596,5,1005365.0670410427
manual_random_direction_control_hidden_subspace,60,2023-01-31,5,0.10394098611331078,False,6.623425898891437e-10,0.0,0.763829404857602,5,1015425.9241314995
manual_random_direction_control_hidden_subspace,61,2023-02-07,5,0.07056807615226131,False,4.4393422445410866e-10,0.0,0.7876240382057741,5,1009929.6300256768
manual_random_direction_control_hidden_subspace,62,2023-02-14,0,0.07763955335691784,False,2.6949591434061235e-10,0.0,0.7355956689787041,5,1015691.8663931108
manual_random_direction_control_hidden_subspace,63,2023-02-22,5,0.1333781814505903,False,1.8627624809607316e-10,0.0,0.782223939879852,5,991950.0630068292
manual_random_direction_control_hidden_subspace,64,2023-02-27,3,0.04536248064950761,False,1.32273259410094e-10,0.0,0.8545398499771694,3,982420.7880396376
