source_code,arm,eta0,length,kernel,window_type,window_id,start_row,start_date,end_date,split,fold,source_zip,bad_auc_natural,bad_auc_edited,bad_auc_reduction,bad_prob_start_natural,bad_prob_start_edited,bad_prob_end_natural,bad_prob_end_edited,bad_dwell_natural,bad_dwell_edited,bad_dwell_reduction,primitive_switch_rate,mean_action_l1_shift_exact,p95_action_l1_shift_exact,mean_logprob_delta_exact,mean_entropy_delta_exact,ood_max_mean_pct,ood_max_p95_pct,latent_ood_max_p95_pct,obs_ood_max_p95_pct,mean_market_gate,mean_volatility_gate,mean_liquidity_gate,mean_sector_gate,mean_correlation_regime_gate,mean_drawdown_gate,mean_recovery_gate,mean_turbulence_gate,mean_ood_gate,peak_multiplier,dose_multiplier,ood_capped,safe_sequential_gate,safe_suppression_score,natural_cum_return,mean_turnover_l1_natural,mean_cash_target_natural,mean_risk_stress,mean_recovery_score
4,hidden_direction,1.0,20,random_same_dose,shifted_control,2,394,2011-08-08,2011-09-02,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.8082857335663961,0.7279519669971208,0.08033376656927549,0.03619374837382053,0.034773507977408656,0.07556359675212099,0.06267549442810016,0,0,0,0.0,0.005603627860546112,0.010770643316209317,-0.017728233337402345,0.009523773193359375,0.8435064935064936,0.9067099567099567,0.9067099567099567,,0.4986640570295132,0.8056314329341998,0.9944980763815012,1.0,1.0,0.8792897727222444,0.87242760139619,0.8000000000000002,0.9936313686313687,1.2511998958128654,10.252741821854427,False,True,0.06586602204002821,0.037988862556905145,0.0013754809046247697,0.2765024036169052,0.46189148391751755,0.48971040558475953
4,hidden_direction,1.0,20,random_same_dose,shifted_control,3,492,2011-12-27,2012-01-25,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.1855867708825585,2.84525728759714,0.34032948328541934,0.2400221749635956,0.23419492108066178,0.4257189706368181,0.38579868686024843,2,2,0,0.0,0.0069542741402983665,0.012697488162666564,-0.02622814178466797,0.021601486206054687,0.7028138528138528,0.9663669663669664,0.9663669663669664,,0.6714548842036393,0.8814894087889712,0.9669059750085329,1.0,1.0,0.9959377565937949,0.9083452512533622,0.9261650289222599,0.9399350649350652,1.6572503269606036,12.981827533609781,False,True,0.2384263064179548,0.038896222938131775,0.008273506247866746,0.11488897204399103,0.37143973456772833,0.6333810050134486
4,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,0,0,2010-01-14,2010-02-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.9355658888606433,2.9355658888606433,0.0,0.1294489359777239,0.1294489359777239,0.16380746286562883,0.16380746286562883,0,0,0,0.0,6.277114152908326e-08,1.2852251529693604e-07,0.0,0.0,0.7653346653346654,0.9790209790209791,0.9790209790209791,,0.6276062866592724,0.8356921952406878,1.0,1.0,1.0,1.0,0.8404122494114942,0.9755196854472162,0.9166583416583418,0.0,0.0,False,True,-0.14510495787603708,0.0,0.0,0.24608684778213497,0.5453877398734902,0.3616489976459771
4,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,1,80,2010-05-11,2010-06-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.485761301443596,2.485761301443596,0.0,0.07778337829693292,0.07778337829693292,0.12261081931428269,0.12261081931428269,0,0,0,0.0,8.381903171539307e-09,1.30385160446167e-08,0.0,0.0,0.8057276057276057,0.9637029637029637,0.9637029637029637,,0.5600934416865275,0.8395490176936982,0.9884949403565348,1.0,1.0,0.9057313642357949,0.8349764279853502,0.9755196854472162,0.9203712953712954,0.0,0.0,False,True,-0.06851482689672195,-0.048961289376541095,0.00287626491086625,0.14400970935821514,0.532531665030123,0.33990571194140096
4,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,2,100,2010-06-09,2010-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,4.296470455863059,4.296470455863059,0.0,0.12261081931428269,0.12261081931428269,0.04678069144346566,0.04678069144346566,10,10,0,0.0,1.7881393432617187e-08,6.146728992462158e-08,2.6702880859375e-06,-3.0517578125e-06,0.7368464868464868,0.8807858807858808,0.8807858807858808,,0.6252826082649746,0.847613046912653,0.9815829231860661,1.0,1.0,0.898333206266255,0.8540675421205833,0.9755196854472162,1.0,0.0,0.0,False,True,-1.3530254364013671e-06,0.012470359501252304,0.00460426920348347,0.10775419473648058,0.5056515676336064,0.41627016848233345
4,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,3,400,2011-08-16,2011-09-13,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.0008618291855447,1.0008618291855447,0.0,0.034085349692161225,0.034085349692161225,0.05163370074513455,0.05163370074513455,0,0,0,0.0,3.26894223690033e-08,7.264316082000732e-08,-1.52587890625e-06,0.0,0.8026640026640027,0.9050949050949051,0.9050949050949051,,0.5203094510172309,0.8295188268794365,0.9947079793802572,1.0,1.0,0.8853132019677903,0.8850580523488525,0.8000000000000002,0.9936313686313687,0.0,0.0,False,True,-7.956288754940034e-07,0.01052858583952987,0.001323005154935665,0.2788007169961929,0.4352208536867481,0.5402322093954104
4,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,4,420,2011-09-14,2011-10-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.5042512533702093,1.5042512533702093,0.0,0.05163370074513455,0.05163370074513455,0.01054729933637937,0.01054729933637937,0,0,0,0.0,6.807968020439147e-08,1.6205012798309326e-07,7.62939453125e-07,-1.9073486328125e-06,0.8213619713619712,0.9843489843489843,0.9843489843489843,,0.4798045878921875,0.831656316136206,0.9922607907444132,1.0,1.0,0.8941022679759506,0.8941920310182383,0.8000000000000002,0.9010905760905763,0.0,0.0,False,False,-0.1717453712943286,0.016741568281527952,0.001934802313896735,0.29336460232734674,0.42408116239678584,0.5767681240729524
4,hidden_direction,1.0,20,exponential_dose,matched_nonbad_control,0,0,2010-01-14,2010-02-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.9355658888606433,2.6831606888474195,0.2524052000132243,0.1294489359777239,0.09981449693288506,0.16380746286562883,0.1601284293177113,0,0,0,0.0,0.006295082345604897,0.014711960405111314,-0.023389244079589845,0.019673538208007813,0.7626040626040627,0.9783549783549783,0.9783549783549783,,0.6276062866592724,0.8356921952406878,1.0,1.0,1.0,1.0,0.8404122494114942,0.9755196854472162,0.9166583416583418,1.3320703370886748,11.31052322004059,False,True,0.09264060385293271,0.0,0.0,0.24608684778213497,0.5453877398734902,0.3616489976459771
4,hidden_direction,1.0,20,exponential_dose,matched_nonbad_control,1,80,2010-05-11,2010-06-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.485761301443596,2.2037605449551387,0.28200075648845796,0.07778337829693292,0.05216197183550981,0.12261081931428269,0.12031367790172794,0,0,0,0.0,0.006430732272565365,0.020257762726396324,-0.026115989685058592,0.024470138549804687,0.8117382617382617,0.962037962037962,0.962037962037962,,0.5600934416865275,0.8395490176936982,0.9884949403565348,1.0,1.0,0.9057313642357949,0.8349764279853502,0.9755196854472162,0.9203712953712954,1.90630062626929,12.180083585055996,False,True,0.20232221918355314,-0.048961289376541095,0.00287626491086625,0.14400970935821514,0.532531665030123,0.33990571194140096
4,hidden_direction,1.0,20,exponential_dose,matched_nonbad_control,2,100,2010-06-09,2010-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,4.296470455863059,3.890586128135741,0.40588432772731675,0.12261081931428269,0.08981293160422779,0.04678069144346566,0.045715404663742305,10,5,5,0.25,0.006449416000396013,0.017044177744537592,-0.029652786254882813,0.03195610046386719,0.7384781884781884,0.8791208791208791,0.8791208791208791,,0.6252826082649746,0.847613046912653,0.9815829231860661,1.0,1.0,0.898333206266255,0.8540675421205833,0.9755196854472162,1.0,1.6377395591774917,13.012408108873068,False,True,0.38460851859947937,0.012470359501252304,0.00460426920348347,0.10775419473648058,0.5056515676336064,0.41627016848233345
4,hidden_direction,1.0,20,exponential_dose,matched_nonbad_control,3,400,2011-08-16,2011-09-13,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.0008618291855447,0.925503482046376,0.07535834713916877,0.034085349692161225,0.02451375225202197,0.05163370074513455,0.050599181411853676,0,0,0,0.0,0.005574795138090849,0.017324005626142024,-0.017144203186035156,0.00829010009765625,0.8032634032634032,0.9017649017649018,0.9017649017649018,,0.5203094510172309,0.8295188268794365,0.9947079793802572,1.0,1.0,0.8853132019677903,0.8850580523488525,0.8000000000000002,0.9936313686313687,1.6481322490886325,10.112926365684443,False,True,0.061211450408060336,0.01052858583952987,0.001323005154935665,0.2788007169961929,0.4352208536867481,0.5402322093954104
4,hidden_direction,1.0,20,exponential_dose,matched_nonbad_control,4,420,2011-09-14,2011-10-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.5042512533702093,1.3508655382553723,0.15338571511483706,0.05163370074513455,0.036930595581957965,0.01054729933637937,0.010434853746679268,0,0,0,0.0,0.00600751182064414,0.01942621050402522,-0.01982421875,0.012708663940429688,0.8269064269064268,0.9826839826839827,0.9826839826839827,,0.4798045878921875,0.831656316136206,0.9922607907444132,1.0,1.0,0.8941022679759506,0.8941920310182383,0.8000000000000002,0.9010905760905763,1.659222487225245,10.568684192754665,False,False,-0.025953819500720877,0.016741568281527952,0.001934802313896735,0.29336460232734674,0.42408116239678584,0.5767681240729524
4,hidden_direction,1.0,20,reverse_exponential_dose,matched_nonbad_control,0,0,2010-01-14,2010-02-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.9355658888606433,2.5831598269790748,0.35240606188156876,0.1294489359777239,0.12755557703489767,0.16380746286562883,0.10883982131233655,0,0,0,0.0,0.0070897052064538,0.01844317968934775,-0.029297256469726564,0.028358840942382814,0.7606227106227106,0.9783549783549783,0.9783549783549783,,0.6276062866592724,0.8356921952406878,1.0,1.0,1.0,1.0,0.8404122494114942,0.9755196854472162,0.9166583416583418,2.2559047918085944,13.507363058219047,False,True,0.1888928366653599,0.0,0.0,0.24608684778213497,0.5453877398734902,0.3616489976459771
4,hidden_direction,1.0,20,reverse_exponential_dose,matched_nonbad_control,1,80,2010-05-11,2010-06-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.485761301443596,2.284107847329396,0.20165345411420044,0.07778337829693292,0.07603813516452318,0.12261081931428269,0.08770483776975166,0,0,0,0.0,0.005583149287849665,0.016373657528311016,-0.022560882568359374,0.020825958251953124,0.8042624042624043,0.962037962037962,0.962037962037962,,0.5600934416865275,0.8395490176936982,0.9884949403565348,1.0,1.0,0.9057313642357949,0.8349764279853502,0.9755196854472162,0.9203712953712954,1.7597642383500018,10.732465571918796,False,True,0.1246000533523609,-0.048961289376541095,0.00287626491086625,0.14400970935821514,0.532531665030123,0.33990571194140096
4,hidden_direction,1.0,20,reverse_exponential_dose,matched_nonbad_control,2,100,2010-06-09,2010-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,4.296470455863059,4.008961084752817,0.28750937111023955,0.12261081931428269,0.12047180502897847,0.04678069144346566,0.03125878716308559,10,5,5,0.25,0.006386557966470719,0.017164799291640526,-0.02492237091064453,0.022281646728515625,0.7434232434232435,0.8791208791208791,0.8791208791208791,,0.6252826082649746,0.847613046912653,0.9815829231860661,1.0,1.0,0.898333206266255,0.8540675421205833,0.9755196854472162,1.0,1.8939643134355413,11.781460471374837,False,True,0.2686616276884466,0.012470359501252304,0.00460426920348347,0.10775419473648058,0.5056515676336064,0.41627016848233345
4,hidden_direction,1.0,20,reverse_exponential_dose,matched_nonbad_control,3,400,2011-08-16,2011-09-13,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.0008618291855447,0.8904232247815751,0.11043860440396963,0.034085349692161225,0.033447783739884794,0.05163370074513455,0.03622283324713487,0,0,0,0.0,0.005834290292114019,0.014079745486378675,-0.018887138366699217,0.011383056640625,0.8051115551115551,0.9017649017649018,0.9017649017649018,,0.5203094510172309,0.8295188268794365,0.9947079793802572,1.0,1.0,0.8853132019677903,0.8850580523488525,0.8000000000000002,0.9936313686313687,1.7269020460370061,10.360106147140336,False,True,0.095160744928506,0.01052858583952987,0.001323005154935665,0.2788007169961929,0.4352208536867481,0.5402322093954104
4,hidden_direction,1.0,20,reverse_exponential_dose,matched_nonbad_control,4,420,2011-09-14,2011-10-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.5042512533702093,1.4073086515421704,0.09694260182803886,0.05163370074513455,0.05065448112609935,0.01054729933637937,0.008761236704549273,0,0,0,0.0,0.004983596783131361,0.013412897661328319,-0.01802349090576172,0.014495086669921876,0.8209956709956708,0.9833499833499834,0.9833499833499834,,0.4798045878921875,0.831656316136206,0.9922607907444132,1.0,1.0,0.8941022679759506,0.8941920310182383,0.8000000000000002,0.9010905760905763,1.4298785540971182,9.413481214083795,False,False,-0.08380265715789037,0.016741568281527952,0.001934802313896735,0.29336460232734674,0.42408116239678584,0.5767681240729524
4,hidden_direction,1.0,20,random_same_dose,matched_nonbad_control,0,0,2010-01-14,2010-02-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.9355658888606433,2.6284375431656737,0.30712834569497016,0.1294489359777239,0.12537503651228785,0.16380746286562883,0.15373441350238914,0,0,0,0.0,0.006700418423861265,0.010452702082693579,-0.026664352416992186,0.02466583251953125,0.7600233100233099,0.9783549783549783,0.9783549783549783,,0.6276062866592724,0.8356921952406878,1.0,1.0,1.0,1.0,0.8404122494114942,0.9755196854472162,0.9166583416583418,1.1503662146585976,12.514742056677896,False,True,0.14532085928772104,0.0,0.0,0.24608684778213497,0.5453877398734902,0.3616489976459771
4,hidden_direction,1.0,20,random_same_dose,matched_nonbad_control,1,80,2010-05-11,2010-06-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.485761301443596,2.2203857201578177,0.2653755812857787,0.07778337829693292,0.07287614477952606,0.12261081931428269,0.10063973751031786,0,0,0,0.0,0.006011831387877464,0.01261986028403044,-0.024884033203125,0.02380828857421875,0.8092574092574093,0.962037962037962,0.962037962037962,,0.5600934416865275,0.8395490176936982,0.9884949403565348,1.0,1.0,0.9057313642357949,0.8349764279853502,0.9755196854472162,0.9203712953712954,1.3636657414799056,11.559917303432963,False,True,0.18673192310652856,-0.048961289376541095,0.00287626491086625,0.14400970935821514,0.532531665030123,0.33990571194140096
4,hidden_direction,1.0,20,random_same_dose,matched_nonbad_control,2,100,2010-06-09,2010-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,4.296470455863059,3.9062363970016847,0.3902340588613734,0.12261081931428269,0.10881320917072095,0.04678069144346566,0.03882291602622159,10,5,5,0.25,0.006402390357106924,0.009814848471432925,-0.028430938720703125,0.029727935791015625,0.7390442890442891,0.8791208791208791,0.8791208791208791,,0.6252826082649746,0.847613046912653,0.9815829231860661,1.0,1.0,0.898333206266255,0.8540675421205833,0.9755196854472162,1.0,1.1010397779077126,12.614230688892748,False,True,0.3696161991439149,0.012470359501252304,0.00460426920348347,0.10775419473648058,0.5056515676336064,0.41627016848233345
4,hidden_direction,1.0,20,random_same_dose,matched_nonbad_control,3,400,2011-08-16,2011-09-13,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.0008618291855447,0.9121930768817296,0.08866875230381518,0.034085349692161225,0.03028454389298305,0.05163370074513455,0.05020252005304523,0,0,0,0.0,0.005499986745417118,0.009033705480396751,-0.01775989532470703,0.010371017456054687,0.803180153180153,0.904029304029304,0.904029304029304,,0.5203094510172309,0.8295188268794365,0.9947079793802572,1.0,1.0,0.8853132019677903,0.8850580523488525,0.8000000000000002,0.9936313686313687,1.4531952042953562,10.02701026442271,False,True,0.07428881789604455,0.01052858583952987,0.001323005154935665,0.2788007169961929,0.4352208536867481,0.5402322093954104
4,hidden_direction,1.0,20,random_same_dose,matched_nonbad_control,4,420,2011-09-14,2011-10-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.5042512533702093,1.3778656208590279,0.12638563251118137,0.05163370074513455,0.04852368984421132,0.01054729933637937,0.00944253623028046,0,0,0,0.0,0.005205938871949911,0.008755695912986994,-0.018184661865234375,0.013472366333007812,0.8222111222111221,0.9826839826839827,0.9826839826839827,,0.4798045878921875,0.831656316136206,0.9922607907444132,1.0,1.0,0.8941022679759506,0.8941920310182383,0.8000000000000002,0.9010905760905763,0.7568890743713669,9.516652326587115,False,False,-0.05133255071329952,0.016741568281527952,0.001934802313896735,0.29336460232734674,0.42408116239678584,0.5767681240729524
4,hidden_subspace,1.0,3,no_intervention,event,0,24,2010-02-19,2010-02-23,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.0156493101099644,1.0156493101099644,0.0,0.3385497700366548,0.3385497700366548,0.3385497700366548,0.3385497700366548,3,3,0,0.0,1.0554989178975424e-08,1.5832483768463135e-08,0.0,0.0,0.8511488511488512,0.8511488511488512,0.8511488511488512,,0.6593856979503409,0.8892006438982998,0.8486402017915168,1.0,1.0,0.9994027182047165,0.8989063444545536,0.975519685447216,1.0,0.0,0.0,False,True,-1.0554989178975424e-08,0.00041169336151525293,0.0436480787722174,0.1225084662437439,0.3670262443481169,0.5956253778182147
4,hidden_subspace,1.0,3,no_intervention,event,1,128,2010-07-20,2010-07-22,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.6233567731018977,0.6233567731018977,0.0,0.2077855910339659,0.2077855910339659,0.2077855910339659,0.2077855910339659,0,0,0,0.0,2.483526865641276e-09,3.725290298461914e-09,2.5431315104166665e-06,0.0,0.7805527805527804,0.7805527805527805,0.7805527805527805,,0.6489998516644615,0.8518705494172373,0.9939947595718311,1.0,1.0,0.9184465710715397,0.855156718466739,0.975519685447216,1.0,0.0,0.0,False,True,-1.2740492820739746e-06,0.01430264819073579,0.0015013101070422,0.1357236504554748,0.49145989261832584,0.42062687386695585
4,hidden_subspace,1.0,3,no_intervention,event,2,303,2011-03-29,2011-03-31,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.8578554676770769,0.8578554676770769,0.0,0.2859518225590256,0.2859518225590256,0.2859518225590256,0.2859518225590256,3,3,0,0.0,6.829698880513509e-09,7.450580596923828e-09,7.62939453125e-06,0.0,0.45820845820845824,0.45820845820845824,0.45820845820845824,,0.7977784029568055,0.9029381858080326,0.9946009084463113,1.0,1.0,0.9869415364816417,0.9045378745025715,0.9947174857680996,1.0,0.0,0.0,False,True,-3.821526964505513e-06,0.005521770352318711,0.0013497728884221665,0.18288487195968614,0.3235393806398914,0.6181514980102857
4,hidden_subspace,1.0,3,no_intervention,event,3,374,2011-07-11,2011-07-13,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.8726031732104944,0.8726031732104944,0.0,0.33894050971257944,0.33894050971257944,0.19472215378533547,0.19472215378533547,3,3,0,0.0,5.587935447692871e-09,7.264316082000732e-09,0.0,0.0,0.8722388722388722,0.9447219447219447,0.9447219447219447,,0.3998769195779704,0.7159062036570113,0.9873818307934782,1.0,0.8462203760941823,0.9741171931338672,0.8169676978325192,0.9707989200949668,0.850926850926851,0.0,0.0,False,True,-5.587935447692871e-09,-0.0029878461600389983,0.0031545423016304665,0.2601532340049742,0.7557277617533332,0.26787079133007646
4,hidden_subspace,1.0,3,no_intervention,event,4,512,2012-01-26,2012-01-30,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.2771569119104542,1.2771569119104542,0.0,0.4257189706368181,0.4257189706368181,0.4257189706368181,0.4257189706368181,3,3,0,0.0,1.6515453656514487e-07,1.6726553440093994e-07,-1.52587890625e-05,7.62939453125e-06,0.9180819180819181,0.9180819180819181,0.9180819180819181,,0.6380128715481079,0.8566527024572256,0.9954916013398586,1.0,0.9584010119239489,0.9939079377239887,0.8801908182336632,0.9795585681994755,0.9095904095904097,0.0,0.0,False,True,-7.794549067815145e-06,-0.0012826278389403978,0.0011270996650353665,0.1519190669059753,0.45758389990688625,0.5207632729346526
4,hidden_subspace,1.0,3,constant_peak,event,0,24,2010-02-19,2010-02-23,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.0156493101099644,0.9337626773961046,0.08188663271385982,0.3385497700366548,0.3121747772970656,0.3385497700366548,0.3098435898348507,3,3,0,0.0,0.005695951481660207,0.005956068262457847,-0.03110504150390625,0.040524800618489586,0.8544788544788545,0.8544788544788545,0.8544788544788545,,0.6593856979503409,0.8892006438982998,0.8486402017915168,1.0,1.0,0.9994027182047165,0.8989063444545536,0.975519685447216,1.0,0.6941395914782309,1.9781570938510227,False,True,0.06063816048024649,0.00041169336151525293,0.0436480787722174,0.1225084662437439,0.3670262443481169,0.5956253778182147
4,hidden_subspace,1.0,3,constant_peak,event,1,128,2010-07-20,2010-07-22,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.6233567731018977,0.5600054103658727,0.06335136273602504,0.2077855910339659,0.18708550166255025,0.2077855910339659,0.1856188626875397,0,0,0,0.0,0.006180233632524808,0.0064553506672382355,-0.02796173095703125,0.030853271484375,0.7766677766677766,0.7772227772227772,0.7772227772227772,,0.6489998516644615,0.8518705494172373,0.9939947595718311,1.0,1.0,0.9184465710715397,0.855156718466739,0.975519685447216,1.0,0.6825467499206818,1.9469995549933845,False,True,0.043190263624984605,0.01430264819073579,0.0015013101070422,0.1357236504554748,0.49145989261832584,0.42062687386695585
4,hidden_subspace,1.0,3,constant_peak,event,2,303,2011-03-29,2011-03-31,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.8578554676770769,0.7591409194845793,0.09871454819249759,0.2859518225590256,0.25196978178785545,0.2859518225590256,0.25474863079134746,3,3,0,0.0,0.007563854878147443,0.0078100237995386125,-0.032989501953125,0.034759521484375,0.4269064269064269,0.4269064269064269,0.4269064269064269,,0.7977784029568055,0.9029381858080326,0.9946009084463113,1.0,1.0,0.9869415364816417,0.9045378745025715,0.9947174857680996,1.0,0.8248424554253904,2.3933352088704165,False,True,0.07465594233778765,0.005521770352318711,0.0013497728884221665,0.18288487195968614,0.3235393806398914,0.6181514980102857
4,hidden_subspace,1.0,3,constant_peak,event,3,374,2011-07-11,2011-07-13,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.8726031732104944,0.8232655653445379,0.04933760786595656,0.33894050971257944,0.32302126996068176,0.19472215378533547,0.17652971988357966,3,3,0,0.0,0.003715844824910164,0.00495213158428669,-0.016085306803385418,0.016153971354166668,0.8791208791208791,0.945054945054945,0.945054945054945,,0.3998769195779704,0.7159062036570113,0.9873818307934782,1.0,0.8462203760941823,0.9741171931338672,0.8169676978325192,0.9707989200949668,0.850926850926851,0.5375814910140438,1.1996307587339112,False,True,0.03757910963935369,-0.0029878461600389983,0.0031545423016304665,0.2601532340049742,0.7557277617533332,0.26787079133007646
4,hidden_subspace,1.0,3,constant_peak,event,4,512,2012-01-26,2012-01-30,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.2771569119104542,1.1799976214177277,0.09715929049272665,0.4257189706368181,0.39071203243858377,0.4257189706368181,0.3959615790173862,3,3,0,0.0,0.005777273947993915,0.006202693656086921,-0.030008951822916668,0.03771209716796875,0.9137529137529138,0.9137529137529138,0.9137529137529138,,0.6380128715481079,0.8566527024572256,0.9954916013398586,1.0,0.9584010119239489,0.9939079377239887,0.8801908182336632,0.9795585681994755,0.9095904095904097,0.6901298556018175,1.9140386146443238,False,True,0.0763775406332744,-0.0012826278389403978,0.0011270996650353665,0.1519190669059753,0.45758389990688625,0.5207632729346526
4,hidden_subspace,1.0,3,exponential_peak,event,0,24,2010-02-19,2010-02-23,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.0156493101099644,0.9753512092846847,0.04029810082527979,0.3385497700366548,0.3121747772970656,0.3385497700366548,0.33460026449389746,3,3,0,0.0,0.0027884598821401596,0.00515531338751316,-0.015279134114583334,0.01995086669921875,0.8522588522588523,0.8541458541458542,0.8541458541458542,,0.6593856979503409,0.8892006438982998,0.8486402017915168,1.0,1.0,0.9994027182047165,0.8989063444545536,0.975519685447216,1.0,0.6367144421069989,0.9687855084045963,False,True,0.029870073885847965,0.00041169336151525293,0.0436480787722174,0.1225084662437439,0.3670262443481169,0.5956253778182147
4,hidden_subspace,1.0,3,exponential_peak,event,1,128,2010-07-20,2010-07-22,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.6233567731018977,0.5918458771072417,0.03151089599465598,0.2077855910339659,0.18708550166255025,0.2077855910339659,0.20468331422338537,0,0,0,0.0,0.003044311578075091,0.005667898058891296,-0.013814290364583334,0.015302022298177084,0.7783327783327784,0.7788877788877789,0.7788877788877789,,0.6489998516644615,0.8518705494172373,0.9939947595718311,1.0,1.0,0.9184465710715397,0.855156718466739,0.975519685447216,1.0,0.635660597233375,0.9593529809890092,False,True,0.02155943923428922,0.01430264819073579,0.0015013101070422,0.1357236504554748,0.49145989261832584,0.42062687386695585
4,hidden_subspace,1.0,3,exponential_peak,event,2,303,2011-03-29,2011-03-31,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.8578554676770769,0.8069210128472636,0.05093445482981329,0.2859518225590256,0.25196978178785545,0.2859518225590256,0.28161045236605886,3,3,0,0.0,0.0038742851465940475,0.00732221957296133,-0.016942342122395832,0.017931620279947918,0.4433344433344433,0.4542124542124542,0.4542124542124542,,0.7977784029568055,0.9029381858080326,0.9946009084463113,1.0,1.0,0.9869415364816417,0.9045378745025715,0.9947174857680996,1.0,0.8248424554253904,1.2262757744837625,False,True,0.03858899862202133,0.005521770352318711,0.0013497728884221665,0.18288487195968614,0.3235393806398914,0.6181514980102857
4,hidden_subspace,1.0,3,exponential_peak,event,3,374,2011-07-11,2011-07-13,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,0.8726031732104944,0.8485101268174199,0.02409304639307444,0.33894050971257944,0.32302126996068176,0.19472215378533547,0.19218438108612243,3,3,0,0.0,0.0016112371037403743,0.0028615280985832213,-0.007428487141927083,0.008097330729166666,0.8735708735708735,0.945054945054945,0.945054945054945,,0.3998769195779704,0.7159062036570113,0.9873818307934782,1.0,0.8462203760941823,0.9741171931338672,0.8169676978325192,0.9707989200949668,0.850926850926851,0.33846962433354727,0.5302616660661075,False,True,0.018767565718370523,-0.0029878461600389983,0.0031545423016304665,0.2601532340049742,0.7557277617533332,0.26787079133007646
4,hidden_subspace,1.0,3,exponential_peak,event,4,512,2012-01-26,2012-01-30,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,1.2771569119104542,1.2261178157594648,0.05103909615098945,0.4257189706368181,0.39071203243858377,0.4257189706368181,0.4216667614442141,3,3,0,0.0,0.0030302380522092185,0.0058372380211949345,-0.015775044759114582,0.0198516845703125,0.9111999111999113,0.9136863136863137,0.9136863136863137,,0.6380128715481079,0.8566527024572256,0.9954916013398586,1.0,0.9584010119239489,0.9939079377239887,0.8801908182336632,0.9795585681994755,0.9095904095904097,0.6901298556018175,1.004166395697622,False,True,0.04012133571922294,-0.0012826278389403978,0.0011270996650353665,0.1519190669059753,0.45758389990688625,0.5207632729346526
