source_code,arm,eta0,length,kernel,window_type,n_windows,mean_bad_auc_reduction,median_bad_auc_reduction,mean_bad_dwell_reduction,mean_primitive_switch_rate,p95_action_l1_shift_exact,p95_ood_max_pct,mean_logprob_delta_exact,mean_entropy_delta_exact,safe_window_rate,mean_safe_suppression_score,mean_natural_cum_return,mean_risk_stress,mean_market_gate,mean_volatility_gate,mean_liquidity_gate,mean_sector_gate,mean_correlation_regime_gate,mean_drawdown_gate,mean_recovery_gate,mean_turbulence_gate,mean_ood_gate,stage6_candidate_broad,temporal_shape_pass,wrong_direction_control_pass,stage6_candidate_strict,stage6_candidate
2,hidden_subspace,1.0,3,random_same_dose,matched_nonbad_control,7,0.013781473416390173,0.01366628922290182,0.0,0.0,0.017115589957684276,0.9653679653679653,-0.017332531156994048,0.006108965192522323,1.0,-0.02385382177757705,0.0,0.5381652239651736,0.6340089613328852,0.8378589500131828,1.0,1.0,1.0,1.0,0.8419829911530278,0.9755196854472159,0.9214198499912786,False,False,True,False,False
2,hidden_direction,1.0,3,exponential_dose,matched_nonbad_control,7,0.014338213085289953,0.013407744679812351,0.0,0.0,0.02133174534887075,0.9675757575757575,-0.018632979620070687,0.009342011951264882,1.0,-0.024690913665428884,0.0,0.5381652239651736,0.6340089613328852,0.8378589500131828,1.0,1.0,1.0,1.0,0.8419829911530278,0.9755196854472159,0.9214198499912786,False,False,True,False,False
2,hidden_subspace,1.0,3,reverse_exponential_dose,matched_nonbad_control,7,0.013274846157443346,0.013413348196517336,0.0,0.0,0.021172202546149488,0.9653679653679653,-0.017679668608165923,0.005749293736049107,1.0,-0.024837078199352,0.0,0.5381652239651736,0.6340089613328852,0.8378589500131828,1.0,1.0,1.0,1.0,0.8419829911530278,0.9755196854472159,0.9214198499912786,False,False,True,False,False
2,hidden_direction,1.0,3,random_same_dose,matched_nonbad_control,7,0.014444073715601689,0.01405980329318808,0.0,0.0,0.019028975963592522,0.9672261072261071,-0.018983931768508183,0.009318033854166666,1.0,-0.025079774957253633,0.0,0.5381652239651736,0.6340089613328852,0.8378589500131828,1.0,1.0,1.0,1.0,0.8419829911530278,0.9755196854472159,0.9214198499912786,False,False,True,False,False
3,hidden_direction,1.0,5,exponential_dose,shifted_control,13,0.041851537822847416,0.04204792389272856,0.0,0.0,0.017519925758242603,0.9862803862803863,0.017405289870042067,-0.01750957782451923,0.7692307692307693,-0.025170515959995064,-0.027627128707422975,0.6004344807456611,0.4659389553070437,0.7646858022033508,0.9886158099920558,1.0,0.9653268989462119,0.9368601978668215,0.8351093607761778,0.8898860523864053,0.9010886549348088,False,False,True,False,False
3,hidden_direction,1.0,3,random_direction_exponential_dose,event,13,0.0016712462171371578,0.0018684817228485362,0.0,0.0,0.008062466643750665,0.9728604728604728,0.0005545982947716347,-0.002044677734375,0.9230769230769231,-0.025179344590234062,-0.013333345481933238,0.6284402721973795,0.43701987292988187,0.7598468313498,0.9957766346555181,1.0,0.9846153846153847,0.9075383179792648,0.8214740224796858,0.8605419285690938,0.9080150618612157,False,False,True,False,False
2,hidden_direction,1.0,3,reverse_exponential_dose,matched_nonbad_control,7,0.013536479936187706,0.013705865518639171,0.0,0.0,0.0236629806086421,0.9675757575757575,-0.018914177304222474,0.008457002185639882,1.0,-0.026238986374086188,0.0,0.5381652239651736,0.6340089613328852,0.8378589500131828,1.0,1.0,1.0,1.0,0.8419829911530278,0.9755196854472159,0.9214198499912786,False,False,True,False,False
4,hidden_subspace,1.0,3,random_direction_exponential_dose,event,5,-0.009319100056611657,-0.010227014268768209,0.0,0.0,0.0065011041983962055,0.9563969363969365,0.00588226318359375,-0.0032694498697916664,1.0,-0.02708681386094187,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,False,False,True,False,False
4,hidden_direction,1.0,3,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,7.227063179016113e-09,0.9702297702297703,0.0,0.0,1.0,-0.02902098249791672,0.0,0.5519040444118486,0.6088684509618238,0.8337373038791803,1.0,1.0,1.0,1.0,0.8422568510710114,0.975519685447216,0.88998778998779,False,False,True,False,False
4,hidden_subspace,1.0,3,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,7.227063179016113e-09,0.9702297702297703,0.0,0.0,1.0,-0.02902098249791672,0.0,0.5519040444118486,0.6088684509618238,0.8337373038791803,1.0,1.0,1.0,1.0,0.8422568510710114,0.975519685447216,0.88998778998779,False,False,True,False,False
4,hidden_direction,1.0,5,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,1.2852251529693604e-07,0.9702297702297703,0.0,-6.103515625e-07,1.0,-0.0290210200736782,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
4,hidden_subspace,1.0,5,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,1.2852251529693604e-07,0.9702297702297703,0.0,-6.103515625e-07,1.0,-0.0290210200736782,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
4,hidden_subspace,1.0,5,random_direction_exponential_dose,event,5,-0.0017632365018925677,-0.003635469894888277,0.0,0.0,0.008783214092254637,0.9658341658341659,0.0005056762695312501,-0.002921142578125,1.0,-0.029346338268149287,0.004894021429429985,0.46811203491082026,0.6409606622637047,0.8452443243968777,0.9741653055463276,1.0,0.9462208883166314,0.9769492533732202,0.8755982891367534,0.9759742946103215,0.9712620712620714,False,False,True,False,False
4,input_level,1.0,3,no_intervention,shifted_control,5,1.1090133295033055e-08,1.3175092961059676e-09,0.0,0.0,2.1476298570632934e-07,0.9724275724275725,-5.086263020833335e-07,5.086263020833333e-07,1.0,-0.029356839717608184,-0.0012879008315001216,0.32003815861750334,0.6571893457720497,0.9037119592958429,0.9463401117622727,1.0,0.9600000000000002,0.9727735430896225,0.9105204610846865,0.9778706961125134,0.9276501276501277,False,False,True,False,False
4,hidden_direction,1.0,10,no_intervention,event,5,0.0,0.0,0.0,0.0,1.423433423042297e-07,0.9681651681651682,3.051757812500001e-07,3.0517578124999995e-07,0.8,-0.03068707562330524,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,False,False,True,False,False
4,hidden_subspace,1.0,10,no_intervention,event,5,0.0,0.0,0.0,0.0,1.423433423042297e-07,0.9681651681651682,3.051757812500001e-07,3.0517578124999995e-07,0.8,-0.03068707562330524,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,False,False,True,False,False
4,hidden_direction,1.0,3,random_direction_exponential_dose,event,5,0.0030032764939357526,-0.001190960660233109,0.0,0.0,0.008376683443784713,0.9711888111888112,-0.006337483723958334,0.004871622721354167,1.0,-0.03111349227530686,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,False,False,True,False,False
4,input_level,1.0,10,no_intervention,event,5,-1.3375123736891758e-07,-2.7354064369156106e-07,0.0,0.0,2.150982618331909e-07,0.9736929736929737,2.1362304687499998e-06,0.0,1.0,-0.031404433245705785,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,False,False,True,False,False
4,input_level,1.0,5,no_intervention,shifted_control,5,-6.082720820366205e-08,-8.913076050831581e-08,0.0,0.0,2.2135674953460691e-07,0.9752247752247752,3.0517578124999995e-07,-9.155273437500002e-07,0.8,-0.03235279711936896,0.002485664024539469,0.2933627231815834,0.6803444992395187,0.9117145899266189,0.9607782566019454,1.0,0.96,0.9744502604114711,0.9172685081307245,0.9700187027603387,0.9379020979020979,False,False,True,False,False
3,hidden_direction,1.0,3,no_intervention,shifted_control,13,0.0,0.0,0.0,0.0,8.344650268554679e-08,0.9875457875457876,3.912510016025641e-07,3.9125100160256414e-07,0.8461538461538461,-0.033229804982810446,-0.01813691900530412,0.6134955837775268,0.457323773606037,0.7579780077955196,0.9908947254255447,1.0,0.9658509933700165,0.927662445817466,0.8303532077795024,0.8750886075509092,0.9239905393751547,False,False,True,False,False
2,input_level,1.0,20,no_intervention,event,7,4.536121313886936e-08,-3.1715582632374506e-08,0.0,0.0,1.8756836652755738e-07,0.9753912753912753,-1.5803745814732142e-06,3.8146972656249997e-07,1.0,-0.03408577021369659,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,False,False,True,False,False
3,hidden_direction,1.0,10,no_intervention,matched_nonbad_control,13,0.0,0.0,0.0,0.0,1.1254101991653435e-07,0.9874125874125874,1.1737530048076921e-07,0.0,0.9230769230769231,-0.03438295622406174,0.008123281009785389,0.43169780076358966,0.6592701789172601,0.869799176973658,0.959159324130409,1.0,1.0,0.9782211123195016,0.8837145526222105,0.9755196854472159,0.9391429083736776,False,False,True,False,False
4,input_level,1.0,20,random_same_dose,shifted_control,4,0.13538361234381735,0.16547660356238453,1.0,0.05,0.011404231623746455,0.9949550449550449,-0.019121694564819335,0.017752838134765626,0.5,-0.034793446769644826,0.01618730564445564,0.4591455779594888,0.6143289023907513,0.846190637030707,0.9773091337713904,1.0,1.0,0.9424367482056916,0.8723017527303157,0.9193010999541731,0.9768169330669331,False,True,True,False,False
4,hidden_subspace,1.0,20,random_direction_exponential_dose,event,5,0.02349862111534676,0.04706304524024013,1.0,0.05,0.009950709007680417,0.977955377955378,0.0015453338623046876,0.0024646759033203126,0.8,-0.03490935377464476,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
3,hidden_direction,1.0,5,no_intervention,event,13,0.0,0.0,0.0,0.0,1.665204763412474e-07,0.9846686646686647,7.042518028846155e-07,7.042518028846155e-07,0.8461538461538461,-0.03534988849988153,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
2,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,7,0.0,0.0,0.0,0.0,1.337379217147827e-07,0.9744255744255744,5.177089146205357e-07,-7.62939453125e-07,1.0,-0.036737633227289665,0.00336403211252545,0.462848635908497,0.6479061825947355,0.8604539264301858,0.9602368845913161,1.0,1.0,0.957980077455994,0.8697949555352252,0.9755196854472163,0.9654369440083725,False,False,True,False,False
2,hidden_subspace,1.0,20,no_intervention,matched_nonbad_control,7,0.0,0.0,0.0,0.0,1.337379217147827e-07,0.9744255744255744,5.177089146205357e-07,-7.62939453125e-07,1.0,-0.036737633227289665,0.00336403211252545,0.462848635908497,0.6479061825947355,0.8604539264301858,0.9602368845913161,1.0,1.0,0.957980077455994,0.8697949555352252,0.9755196854472163,0.9654369440083725,False,False,True,False,False
4,hidden_subspace,1.0,10,random_direction_exponential_dose,event,5,0.0033808227501122,-0.005566214369987388,0.0,0.0,0.011405242346227166,0.974875124875125,-0.003437957763671875,0.0042224121093749995,0.8,-0.036945885504977335,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,False,False,True,False,False
4,input_level,1.0,20,exponential_dose,shifted_control,4,0.133294140546297,0.15123878800149237,1.25,0.0625,0.01323322953656316,0.9949550449550449,-0.01828484535217285,0.01665983200073242,0.5,-0.037244964067945446,0.01618730564445564,0.4591455779594888,0.6143289023907513,0.846190637030707,0.9773091337713904,1.0,1.0,0.9424367482056916,0.8723017527303157,0.9193010999541731,0.9768169330669331,False,True,True,False,False
3,hidden_direction,1.0,5,random_direction_exponential_dose,event,13,0.0035675057554418656,0.0009273622126867581,0.0,0.0,0.012505990788340565,0.9825374625374625,0.0015697185809795677,-3.0165452223557714e-05,0.9230769230769231,-0.03741234159433909,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
4,hidden_direction,1.0,20,no_intervention,event,5,0.0,0.0,0.0,0.0,1.5497207641601563e-07,0.9766233766233766,7.62939453124999e-08,2.288818359375e-07,0.8,-0.04105993373704698,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
4,hidden_subspace,1.0,20,no_intervention,event,5,0.0,0.0,0.0,0.0,1.5497207641601563e-07,0.9766233766233766,7.62939453124999e-08,2.288818359375e-07,0.8,-0.04105993373704698,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
2,hidden_subspace,1.0,20,random_direction_exponential_dose,event,7,-0.013621395224701991,0.020786770901335794,-0.14285714285714285,0.0071428571428571435,0.016117705358192326,0.9662004662004662,-0.006299809047154018,-0.00014866420200892867,1.0,-0.04166451747276982,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,False,False,True,False,False
4,hidden_direction,1.0,10,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,1.1829659342765805e-07,0.975957375957376,0.0,-4.57763671875e-07,1.0,-0.042723968130422695,-0.004609530091596148,0.5087417436965951,0.6123629073962942,0.8466859940937563,0.9901348852425785,1.0,1.0,0.9461666022515592,0.8479352830275918,0.975519685447216,0.9348118548118547,False,False,True,False,False
4,hidden_subspace,1.0,10,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,1.1829659342765805e-07,0.975957375957376,0.0,-4.57763671875e-07,1.0,-0.042723968130422695,-0.004609530091596148,0.5087417436965951,0.6123629073962942,0.8466859940937563,0.9901348852425785,1.0,1.0,0.9461666022515592,0.8479352830275918,0.975519685447216,0.9348118548118547,False,False,True,False,False
3,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,13,0.0,0.0,0.0,0.0,1.899898052215574e-07,0.9874125874125874,-5.8687650240384665e-08,-2.934382512019231e-07,0.9230769230769231,-0.04336748182756519,0.01533130505311137,0.4505422152415942,0.6689001813583514,0.8562443431938362,0.9790938006718566,1.0,0.998528093070938,0.9843922835474191,0.874710806910149,0.9709035598345174,0.9543379697225851,False,False,True,False,False
3,hidden_direction,1.0,5,no_intervention,shifted_control,13,0.0,0.0,0.0,0.0,1.38208270072937e-07,0.9875457875457876,5.868765024038462e-07,2.3475060096153847e-07,0.7692307692307693,-0.04955336109682432,-0.027627128707422975,0.6004344807456611,0.4659389553070437,0.7646858022033508,0.9886158099920558,1.0,0.9653268989462119,0.9368601978668215,0.8351093607761778,0.8898860523864053,0.9010886549348088,False,False,True,False,False
4,hidden_direction,1.0,10,random_direction_exponential_dose,event,5,-0.009298979077536036,-0.02288092476393286,0.2,0.02,0.009954833406955,0.9749050949050949,-0.0037780761718749995,-0.0012847900390624998,1.0,-0.053472675925814374,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,False,False,True,False,False
4,input_level,1.0,20,no_intervention,event,5,-5.194668823774173e-07,-8.208865457035031e-07,0.0,0.0,2.1345913410186767e-07,0.985947385947386,1.9073486328124996e-06,7.629394531249999e-08,0.8,-0.05509669846205806,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
4,hidden_direction,1.0,20,random_direction_exponential_dose,event,5,-0.00882223968112967,-0.04322724861370897,0.0,0.0,0.009539477713406087,0.9753080253080253,0.0027405548095703123,-0.0032152557373046876,1.0,-0.055258333812941804,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
3,hidden_direction,1.0,10,no_intervention,event,13,0.0,0.0,0.0,0.0,1.665204763412474e-07,0.9848951048951049,5.575326772836539e-07,-5.8687650240384665e-08,0.7692307692307693,-0.05882622043917153,0.000778589452057093,0.5282718712753602,0.4678218802363182,0.7990621715410988,0.992836550945759,1.0,0.9953846153846153,0.9055580544943702,0.8475757086881788,0.8573500970887165,0.8862547708701555,False,False,True,False,False
3,hidden_direction,1.0,10,no_intervention,shifted_control,12,0.0,0.0,0.0,0.0,1.284433528780937e-07,0.9898268398268398,3.8146972656249997e-07,7.629394531249999e-07,0.6666666666666666,-0.06617016543241726,-0.02190405749342053,0.47759601505964316,0.5342196465034965,0.8282685210398256,0.9928753012679802,1.0,0.9675682268080225,0.9598314207591617,0.8657754787395474,0.9208340264173845,0.8710026085026086,False,False,True,False,False
3,hidden_direction,1.0,20,no_intervention,shifted_control,13,0.0,0.0,0.0,0.0,1.5087425708770747e-07,0.9894105894105895,1.4671912560096155e-07,-5.868765024038461e-08,0.7692307692307693,-0.06831699378053042,0.005098026362153225,0.43031039984433556,0.5795041701487232,0.8546228094593403,0.9880809353822128,1.0,0.9625204088244265,0.9501264578372464,0.8855124210817933,0.9272100414654526,0.9049399318630087,False,False,True,False,False
4,input_level,1.0,3,wrong_direction_exponential_dose,event,5,-0.045334150637478095,-0.046081236062355535,0.0,0.0,0.013933724761009215,0.9525141525141525,0.030598958333333336,-0.034490966796875,1.0,-0.07113068335895671,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,False,False,True,False,False
4,input_level,1.0,10,no_intervention,shifted_control,5,-2.533978674945647e-08,5.239041603322114e-09,0.0,0.0,2.752989530563354e-07,0.9876789876789878,6.103515624999999e-07,-6.103515624999999e-07,0.6,-0.07136376725773133,0.02636777363298779,0.38608619299032887,0.6431329559969671,0.8753452488064808,0.9695812255543903,1.0,0.9622431902885438,0.9685450903223309,0.8911275106376468,0.950089817531407,0.9596070596070596,False,False,True,False,False
2,input_level,1.0,3,wrong_direction_exponential_dose,event,7,-0.04569420565075917,-0.04724779031983789,-0.14285714285714285,0.047619047619047616,0.01674255335703492,0.7117782217782217,0.037548246837797616,-0.04421452113560268,1.0,-0.07249156129126137,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,False,False,True,False,False
3,hidden_direction,1.0,3,wrong_direction_exponential_dose,event,13,-0.040700063758197395,-0.040893243873775464,-0.07692307692307693,0.10256410256410256,0.015775713361799712,0.972960372960373,-0.013060056246243987,0.007397578312800481,0.9230769230769231,-0.0746636214375346,-0.013333345481933238,0.6284402721973795,0.43701987292988187,0.7598468313498,0.9957766346555181,1.0,0.9846153846153847,0.9075383179792648,0.8214740224796858,0.8605419285690938,0.9080150618612157,False,False,True,False,False
3,hidden_direction,1.0,10,random_direction_exponential_dose,event,13,-0.002917975646638745,0.0014486673984838994,0.0,0.0,0.006398531738668677,0.9838161838161839,0.0012623126690204328,-0.0004213773287259614,0.7692307692307693,-0.07491403093799683,0.000778589452057093,0.5282718712753602,0.4678218802363182,0.7990621715410988,0.992836550945759,1.0,0.9953846153846153,0.9055580544943702,0.8475757086881788,0.8573500970887165,0.8862547708701555,False,False,True,False,False
4,hidden_direction,1.0,20,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,1.553446054458618e-07,0.9832833832833833,3.8146972656249997e-07,-9.918212890625e-07,0.8,-0.07707346094427991,-0.001844155150846194,0.48857459772415074,0.5626192751040386,0.8368058805725361,0.9914093267334543,1.0,1.0,0.9166960080891583,0.8617412605769037,0.9053118112683298,0.9463503163503164,False,True,True,False,False
4,hidden_subspace,1.0,20,no_intervention,matched_nonbad_control,5,0.0,0.0,0.0,0.0,1.553446054458618e-07,0.9832833832833833,3.8146972656249997e-07,-9.918212890625e-07,0.8,-0.07707346094427991,-0.001844155150846194,0.48857459772415074,0.5626192751040386,0.8368058805725361,0.9914093267334543,1.0,1.0,0.9166960080891583,0.8617412605769037,0.9053118112683298,0.9463503163503164,False,True,True,False,False
4,input_level,1.0,20,exponential_dose,matched_nonbad_control,5,0.09896883975280624,0.10667290812054987,1.0,0.05,0.011956901736557484,0.996003996003996,-0.015741004943847656,0.013964691162109374,0.6,-0.07880494427179338,-0.001844155150846194,0.48857459772415074,0.5626192751040386,0.8368058805725361,0.9914093267334543,1.0,1.0,0.9166960080891583,0.8617412605769037,0.9053118112683298,0.9463503163503164,False,True,True,False,False
4,input_level,1.0,20,random_same_dose,matched_nonbad_control,5,0.09325442491752685,0.09026772102913247,1.0,0.05,0.008039747290313244,0.996003996003996,-0.015117187499999999,0.014305648803710939,0.6,-0.0840460776080744,-0.001844155150846194,0.48857459772415074,0.5626192751040386,0.8368058805725361,0.9914093267334543,1.0,1.0,0.9166960080891583,0.8617412605769037,0.9053118112683298,0.9463503163503164,False,True,True,False,False
4,input_level,1.0,20,reverse_exponential_dose,matched_nonbad_control,5,0.0877049021596379,0.06812562190618504,1.0,0.05,0.013900557179003957,0.996003996003996,-0.014940452575683594,0.014180450439453127,0.6,-0.08949928026583467,-0.001844155150846194,0.48857459772415074,0.5626192751040386,0.8368058805725361,0.9914093267334543,1.0,1.0,0.9166960080891583,0.8617412605769037,0.9053118112683298,0.9463503163503164,False,True,True,False,False
3,hidden_direction,1.0,20,no_intervention,event,13,0.0,0.0,0.0,0.0,2.410262823104858e-07,0.9894771894771894,5.135169396033654e-07,-3.2578190279011553e-23,0.6923076923076923,-0.09251038006156499,-0.0005070057307649576,0.46977782885579905,0.5048606635301668,0.8277230662997059,0.9927617187425798,1.0,0.9954071307526184,0.9076568576889106,0.863938899169905,0.8740467865775841,0.885018186941264,False,False,True,False,False
3,hidden_direction,1.0,20,random_direction_exponential_dose,event,13,0.006433903155224116,0.01643713807354845,0.0,0.0,0.013067137785255908,0.9900765900765901,0.0008362843440129207,0.00013371981107271634,0.6153846153846154,-0.09479099975467928,-0.0005070057307649576,0.46977782885579905,0.5048606635301668,0.8277230662997059,0.9927617187425798,1.0,0.9954071307526184,0.9076568576889106,0.863938899169905,0.8740467865775841,0.885018186941264,False,False,True,False,False
2,input_level,1.0,10,reverse_exponential_dose,matched_nonbad_control,7,0.02472852663699681,0.029668524118639926,0.0,0.0,0.012427438842132679,0.9973359973359973,-0.0028580801827566968,0.004913439069475447,0.42857142857142855,-0.09834085148819725,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
2,input_level,1.0,10,random_same_dose,matched_nonbad_control,7,0.022635707779843868,0.025580233571428287,0.0,0.0,0.0076274752896279075,0.9973359973359973,-0.0021765027727399552,0.004011644635881696,0.42857142857142855,-0.09974234137596526,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
2,input_level,1.0,10,exponential_dose,matched_nonbad_control,7,0.021680649937437565,0.02164295225492447,0.0,0.0,0.008709758538752792,0.9973359973359973,-0.00189971923828125,0.003414699009486607,0.42857142857142855,-0.10041997373656679,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
2,hidden_subspace,1.0,3,wrong_direction_exponential_dose,event,7,-0.07491934332578833,-0.07578563520163939,-0.42857142857142855,0.14285714285714285,0.01832215704023838,0.7339627039627039,0.03393554687499999,-0.044963655017671134,1.0,-0.10105414562041728,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,False,False,True,False,False
4,input_level,1.0,5,wrong_direction_exponential_dose,event,5,-0.07459345693436614,-0.07952906041423247,0.0,0.0,0.016071507707238194,0.9529137529137529,0.030633544921875,-0.034067687988281255,1.0,-0.10234751949027769,0.004894021429429985,0.46811203491082026,0.6409606622637047,0.8452443243968777,0.9741653055463276,1.0,0.9462208883166314,0.9769492533732202,0.8755982891367534,0.9759742946103215,0.9712620712620714,False,False,True,False,False
2,input_level,1.0,5,wrong_direction_exponential_dose,event,7,-0.07591426631662743,-0.07769577964809771,-0.42857142857142855,0.08571428571428573,0.01926927089691162,0.8259940059940059,0.03736855643136161,-0.04428798130580357,1.0,-0.10252789475516831,0.0009568678271303683,0.44726553977509187,0.7411829545615112,0.8577253943043165,0.9963515564177007,1.0,1.0,0.9935384648666581,0.8773853984778659,0.9945078022990907,0.999081870510442,False,False,True,False,False
4,input_level,1.0,10,reverse_exponential_dose,matched_nonbad_control,5,0.0733454005290223,0.05159881146907011,0.0,0.0,0.014260882623493665,0.9980019980019981,-0.02111946105957031,0.020623321533203124,0.6,-0.10457425346824234,-0.004609530091596148,0.5087417436965951,0.6123629073962942,0.8466859940937563,0.9901348852425785,1.0,1.0,0.9461666022515592,0.8479352830275918,0.975519685447216,0.9348118548118547,False,False,True,False,False
4,hidden_subspace,1.0,3,wrong_direction_exponential_dose,event,5,-0.08255728136423233,-0.08326904341184577,-0.2,0.06666666666666667,0.013956752121448516,0.9506826506826507,0.028274027506510417,-0.034195963541666666,1.0,-0.10511797705091674,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,False,False,True,False,False
4,hidden_direction,1.0,3,wrong_direction_exponential_dose,event,5,-0.0841598482207124,-0.08453494202120654,-0.2,0.06666666666666667,0.015158023722469804,0.9506826506826507,0.030808003743489583,-0.03680063883463542,1.0,-0.10844852713874262,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,False,False,True,False,False
2,hidden_direction,1.0,3,wrong_direction_exponential_dose,event,7,-0.08062444936982353,-0.08141834395452782,-0.5714285714285714,0.19047619047619047,0.020322745610028503,0.735061605061605,0.036413646879650305,-0.05124373663039434,1.0,-0.1090003959760225,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,False,False,True,False,False
